Kingdom,Phyla,Class,Order,Family,Genera,Gram,Species,Number,Method,Type,Host,Lamp,Wavelength,90%,99%,99.90%,99.99%,100.00%,100.00%,Protocol,Tailing,Antibiotic_Resistant,Reference,Action_Spectrum,Pathogen
Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Trichocomaceae,Aspergillus,NA,Aspergillus brasiliensis,ATCC 16404,,Spore,,LP,,122,226,293,,,,Y,N,,Taylor-Edmonds et al. 2015,N,
Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Trichocomaceae,Aspergillus,NA,Aspergillus niger,ATCC 32625,,Spore,,LP,,116,245,370,560,,,Y,N,,Clauﬂ 2006,N,
Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Trichocomaceae,Aspergillus,NA,Aspergillus niger,ATCC 32625,,Spore,,Excimer,222,90,220,325,430,,,Y,N,,Clauﬂ 2006,N,
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Positive,Bacillus anthracis,Sterne,,Spore,,LP,,28,37,52,,,,Y,N,,Nicholson & Galeano 2003,N,Y
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Positive,Bacillus anthracis,Sterne,,Spore,,LP,,23,30,,,,,Y,N,,Blatchley III et al. 2005,N,Y
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Positive,Bacillus anthracis,Ames,,Spore,,LP,,25,40,120,,,,Y,Y,,Rose & OíConnell 2009,N,Y
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Positive,Bacillus anthracis,Sterne,soil extract peptone-beef extract agar,Spore,,LP,,23,40,120,,,,Y,Y,,Rose & OíConnell 2009,N,Y
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Positive,Bacillus anthracis,Sterne,Schaefferís sporulation medium,Spore,,LP,,23,36,80,,,,Y,N,,Rose & OíConnell 2009,N,Y
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Positive,Bacillus atrophaeus,ATCC 9372,,Spore,,LP,,22,38,55,71,,,Y,N,,Zhang et al. 2014,N,
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Positive,Bacillus atrophaeus,ATCC 9372,,Spore,,LP,,10,16,26,39,,,Y,N,,Sholtes et al. 2016,N,
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Positive,Bacillus atrophaeus,ATCC 9372,,Spore,,UV-LED,260,6,10,14,19,31,,Y,N,,Sholtes et al. 2016,N,
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Positive,Bacillus cereus,ATCC 11778,,Spore,,Excimer,222,25,43,69,,,,Y,N,,Clauﬂ 2006,N,Y
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Positive,Bacillus cereus,ATCC 11778,,Spore,,LP,,52,93,140,,,,Y,N,,Clauﬂ 2006,N,Y
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Positive,Bacillus cereus,T,,Spore,,LP,,23,30,35,40,,,Y,N,,Blatchley III et al. 2005,N,Y
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Positive,Bacillus megaterium,QMB 1551,,Spore,,,265,28,42,55,,,,N,N,,Donnellan & Stafford 1968,N,
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Positive,Bacillus pumilus,ASFUVRC,,Spore,,Filtered MP,258,87,130,184,,,,Y,N,,Beck et al. 2015,N,
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Positive,Bacillus pumilus,ASFUVRC,,Spore,,LP,,173,348,,,,,Y,N,,Boczek et al. 2016,N,
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Positive,Bacillus pumilus,ATCC 27142,,Spore,,LP,,68,138,204,272,,,Y,N,,Boczek et al. 2016,N,
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Positive,Bacillus subtilis,ATCC 6633,,Spore,,LP,,12,18,24,30,36,,Y,N,,Quails & Johnson 1983,N,
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Positive,Bacillus subtilis,ATCC 6633,,Spore,,LP,,36,48,59,77,,,Y,N,,Chang et al. 1985,N,
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Positive,Bacillus subtilis,ATCC 6633,,Spore,,LP,,28,40,50,,,,Y,N,,Sommer et al. 1998,N,
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Positive,Bacillus subtilis,ATCC 6633,,Spore,,LP,,19,40,60,81,,,Y,N,,Sommer et al. 1999,N,
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Positive,Bacillus subtilis,ATCC 6633,,Spore,,LP,,31,47,64,80,,,Y,N,,Cabaj et al. 2002,Y,
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Positive,Bacillus subtilis,ATCC 6633,,Spore,,LP,,25,39,50,60,,,Y,N,,Nicholson & Galeano 2003,N,
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Positive,Bacillus subtilis,ATCC 6633,,Spore,,LP,,24,35,47,79,,,Y,N,,"Mamane-Gravetz & Linden
2004",N,
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Positive,Bacillus subtilis,ATCC 6633 ,surface cultured,Spore,,LP,,11,18,24,31,,,Y,N,,Mamane-Gravetz et al. 2005,N,
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Positive,Bacillus subtilis,ATCC 6633,liquid cultured,Spore,,LP,,13,23,33,,,,Y,N,,Bohrerova et al. 2006,Y,
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Positive,Bacillus subtilis,ATCC 6633,surface cultured,Spore,,LP,,9,15,,,,,Y,N,,Bohrerova et al. 2006,N,
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Positive,Bacillus subtilis,ATCC 6633,surface cultured,Spore,,Excimer,222,7,12,18,23,,,Y,N,,Pennell et al. 2008,N,
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Positive,Bacillus subtilis,ATCC 6633,surface cultured,Spore,,LP,,19,24,30,35,,,Y,N,,Pennell et al. 2008,N,
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Positive,Bacillus subtilis,ATCC 6633,surface cultured,Spore,,,282,19,29,39,49,,,Y,N,,Pennell et al. 2008,N,
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Positive,Bacillus subtilis,ATCC 6633,,Spore,,LP,,9,17,26,34,,,Y,N,,Bichae et al. 2009,N,
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Positive,Bacillus subtilis,ATCC 6633,,Spore,,LP,,21,32,43,55,,,Y,N,,Chen et al. 2009,Y,
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Positive,Bacillus subtilis,ATCC 6633,surface cultured,Spore,,LP,,18,39,61,82,,,Y,N,,Sun & Liu 2009,N,
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Positive,Bacillus subtilis,ATCC 6633,,Spore,,LP,,24,37,51,80,,,Y,N,,Mamane et al. 2009,N,
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Positive,Bacillus subtilis,ATCC 6633,,Spore,,LP,,26,40,55,69,,,Y,N,,Wang et al. 2010,N,
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Positive,Bacillus subtilis,ATCC 6633,,Spore,,Excimer,222,13,21,30,38,,,Y,N,,Wang et al. 2010,N,
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Positive,Bacillus subtilis,ATCC 6633,,Spore,,Excimer,172,435,869,,,,,Y,N,,Wang et al. 2010,N,
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Positive,Bacillus subtilis,ATCC 6633,,Spore,,UV-LED,269,2,10,17,25,,,Y,N,,W¸rtele et al. 2010,N,
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Positive,Bacillus subtilis,ATCC 6633,,Spore,,UV-LED,282,3,11,18,26,,,Y,N,,W¸rtele et al. 2010,N,
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Positive,Bacillus subtilis,ATCC 6051,,Spore,,LP,,8,13,17,20,,,Y,N,,Jin et al. 2006,N,
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Positive,Bacillus subtilis,TKJ 6312,,Spore,,LP,,0.7,1.5,2.3,3.7,,,Y,N,,Sommer et al. 1999,N,
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Positive,Bacillus subtilis,WN624,,Spore,,LP,,25,36,49,60,,,Y,N,,Nicholson & Galeano 2003,N,
Bacteria,Cyanobacteria,Cyanophyceae,Nostocales,Nostocaceae,Cylindrospermum,Negative,Cylindrospermum,,,Spore,,LP,,14,26,43,,,,N,N,,Singh 1975,N,
Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,Positive,Clostridium pasteurianum,ATCC 6013,,Spore,,LP,,3.4,5.3,6.7,8.4,,,Y,N,,Clauﬂ 2006,N,
Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,Positive,Clostridium pasteurianum,ATCC 6013,,Spore,,Excimer,222,4.3,6.1,7.9,9.6,,,Y,N,,Clauﬂ 2006,N,
Fungi,Microsporidia,Apansporoblastina,Unikaryonidae,Enterocytozoonidae,Encephalitozoon,NA,Encephalitozoon intestinalis ,,,Spore,,LP,,2.8,5.6,8.4,,,,Y,N,,John et al. 2003,N,
Fungi,Microsporidia,Apansporoblastina,Unikaryonidae,Enterocytozoonidae,Encephalitozoon,NA,Encephalitozoon intestinalis,,,Microsporidia,,LP & MP,,3,3,6,,,,Y,N,,Huffman et al. 2002,N,
Bacteria,Cyanobacteria,Cyanobacteria,Nostocales,Hapalosiphonaceae,Fischerella,Negative,Fischerella muscicola,,,Spore,,LP,,189,,,,,,N,N,,Singh 1975,N,
Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,NA,Penicillium expansum,ATCC 36200,,Spore,,LP,,11,38,49,65,,,Y,N,,Clauﬂ 2006,N,
Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,NA,Penicillium expansum,ATCC 36200,,Spore,,Excimer,222,22,33,42,,,,Y,N,,Clauﬂ 2006,N,
Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces,Streptomyces griseus group,Positive,Streptomyces griseus,ATCC 10137,,Spore,,LP,,8.5,13,15,18,,,Y,N,,Clauﬂ 2006,N,
Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces,Streptomyces griseus group,Positive,Streptomyces griseus,ATCC 10137,,Spore,,Excimer,222,13,17,20,26,,,Y,N,,Clauﬂ 2006,N,
Bacteria,Firmicutes,Bacilli,Bacillales,Thermoactinomycetaceae,Thermoactinomyces,Positive,Thermoactinomyces vulgaris,ATCC 43649,,Spore,,LP,,55,90,115,140,,,Y,N,,Clauﬂ 2006,N,
Bacteria,Firmicutes,Bacilli,Bacillales,Thermoactinomycetaceae,Thermoactinomyces,Positive,Thermoactinomyces vulgaris,ATCC 43649,,Spore,,Excimer,222,25,38,46,55,,,Y,N,,Clauﬂ 2006,N,
Bacteria,Proteobacteria,Gammaproteobacteria,Aeromonadales,Aeromonadaceae,Aeromonas,Negative,Aeromonas hydrophila,ATCC 7966,,Veg,,LP,,1.1,2.5,4,5.5,6.9,8.4,Y,N,,Wilson et al. 1992,N,
Bacteria,Proteobacteria,Gammaproteobacteria,Aeromonadales,Aeromonadaceae,Aeromonas,Negative,Aeromonas salmonicida,AL 2017,,Veg,,LP,,1.5,2.7,3.1,5.9,,,Y,N,,Liltved & Landfald 1996,N,
Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Micrococcaceae,Paenarthrobacter,Positive,Paenarthrobacter nicotinovorans,ATCC 49919,,Veg,,LP,,8,10,12,14,,,Y,N,,Clauﬂ 2006,N,
Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Micrococcaceae,Paenarthrobacter,Positive,Paenarthrobacter nicotinovorans,ATCC 49919,,Veg,,Excimer,222,10,15,18,20,,,Y,N,,Clauﬂ 2006,N,
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Positive,Bacillus cereus,ATCC 11778,,Veg,,LP,,6,7,9,12,,,Y,N,,Clauﬂ 2006,N,Y
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Positive,Bacillus cereus ,ATCC 11778,,Veg,,Excimer,222,9,11,14,18,,,Y,N,,Clauﬂ 2006,N,Y
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Positive,Bacillus megaterium, QMB 1551,,Veg,,,265,4.6,,,,,,N,N,,"Donnellan & Stafford
1968",N,
Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,Negative,Burkholderia mallei,M9,,Veg,,LP,,1,2.4,3.8,5.2,,,Y,N,,Rose & OíConnell 2009,N,
Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,Negative,Burkholderia mallei,M13,,Veg,,LP,,1.2,2.7,4.1,5.5,,,Y,N,,Rose & OíConnell 2009,N,
Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Brucellaceae,Brucella,Negative,Brucella melitensis,ATCC 23456,,Veg,,LP,,2.8,5.3,7.8,10.3,,,Y,N,,Rose & OíConnell 2009,N,
Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Brucellaceae,Brucella,Negative,Brucella melitensis,IL195,,Veg,,LP,,3.7,5.8,7.8,9.9,,,Y,N,,Rose & OíConnell 2009,N,
Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,Negative,Burkholderia pseudomallei,ATCC 11688,,Veg,,LP,,1.7,3.5,5.5,7.4,,,Y,N,,Rose & OíConnell 2009,N,
Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,Negative,Burkholderia pseudomallei,CA650,,Veg,,LP,,1.4,2.8,4.3,5.7,,,Y,N,,Rose & OíConnell 2009,N,
Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Brucellaceae,Brucella,Negative,Brucella suis,KS528,,Veg,,LP,,2.7,5.3,7.9,10.5,,,Y,N,,Rose & OíConnell 2009,N,
Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Brucellaceae,Brucella,Negative,Brucella suis,MO 562,,Veg,,LP,,1.7,3.6,5.6,7.5,,,Y,N,,Rose & OíConnell 2009,N,
Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Negative,Campylobacter jejuni,ATCC 43429,,Veg,,LP,,1,2.1,3.4,4.6,5.8,,Y,N,,Wilson et al. 1992,N,Y
Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Negative,Campylobacter jejuni,biotype 1 strain 709/84,,Veg,,LP,,0.8,1.3,1.7,2.1,,,Y,N,,Butler et al. 1987,N,Y
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Citrobacter,Negative,Citrobacter diversus,,,Veg,,LP,,5,7,9,11.5,13,,Y,N,,Giese & Darby 2000,N,
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Citrobacter,Negative,Citrobacter freundii,,,Veg,,LP,,5,9,13,,,,Y,N,,Giese & Darby 2000,N,
Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Corynebacteriaceae,Corynebacterium,Positive,Corynebacterium diphtheriae,,,Veg,,LP,,3.4,,,,,,N,N,,Sharp 1939,N,
Bacteria,Deinococcus-Thermus†,Deinococci,Deinococcales,Deinococcaceae,Deinococcus,Positive,Deinococcus radiodurans,ATCC 13939,,Veg,,LP,,113,142,170,205,,,Y,N,,Clauﬂ 2006,N,
Bacteria,Deinococcus-Thermus†,Deinococci,Deinococcales,Deinococcaceae,Deinococcus,Positive,Deinococcus radiodurans,ATCC 13939,,Veg,,Excimer,222,44,57,91,,,,Y,N,,Clauﬂ 2006,N,
Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Actinobacillus,Negative,Eberthella typhosa,,,Veg,,LP,,2.1,,,,,,N,N,,Sharp 1939,N,
Bacteria,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Positive,Enterococcus faecium,,,Veg,,LP,,7,9,11,13,15,,Y,N,Vancomycin,"McKinney & Pruden
2012",N,Y
Bacteria,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Positive,Enterococcus faecalis,ATCC27285,,Veg,,LP,,3.7,8,14,,,,Y,Y,,"Moreno-AndrÈs et al.
2016",N,Y
Bacteria,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Positive,Enterococcus faecalis,DSM 20478,,Veg,,LP,,7.1,8.7,13,,,,Y,Y,,Chen et al. 2015,N,Y
Bacteria,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Positive,Enterococcus faecalis,DSM 20478,,Veg,,MP,,5.5,7.6,12,,,,Y,Y,,Chen et al. 2015,N,Y
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Negative,Escherichia coli,ATCC 11229,,Veg,,LP,,3,4.8,6.7,8.4,10,,Y,N,,Chang et al. 1985,N,
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Negative,Escherichia coli,ATCC 11229,,Veg,,LP,,2.5,3,3.5,5,10,15,Y,N,,Harris et al. 1987,N,
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Negative,Escherichia coli,ATCC 11229,,Veg,,LP,,7,8,9,11,12,,N,N,,Hoyer 1998,N,
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Negative,Escherichia coli,ATCC 11229,,Veg,,LP,,3.4,5,6.7,8.3,10,,Y,N,,Sommer et al. 1998,N,
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Negative,Escherichia coli,ATCC 11229,,Veg,,LP,,3.5,4.7,5.5,6.5,7.5,9.6,Y,N,,Sommer et al. 2000,N,
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Negative,Escherichia coli,ATCC 11229,,Veg,,LP,,2.5,3,3.5,4.5,5,6,Y,N,,Sommer et al. 2001,N,
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Negative,Escherichia coli,ATCC 11229,,Veg,,LP,,3.9,5.4,6.8,8.2,9.7,,Y,N,,Zimmer & Slawson 2002,N,
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Negative,Escherichia coli,ATCC 11229,,Veg,,LP,,3.3,4.9,5.7,6.6,,,Y,N,,Clauﬂ et al. 2005,N,
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Negative,Escherichia coli,ATCC 11229,,Veg,,Excimer,222,4.9,7.7,9.1,10.3,,,Y,N,,Clauﬂ et al. 2005,N,
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Negative,Escherichia coli,ATCC 11229,,Veg,,LP or MP,,1.6,3,5,6.5,,,Y,N,,Bohrerova et al. 2008,N,
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Negative,Escherichia coli,ATCC 11229,,Veg,,LP,,4.7,6.2,7.2,8.3,9.3,,Y,N,,Quek & Hu 2008,N,
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Negative,Escherichia coli,ATCC 11229,,Veg,,MP,,2.5,4,4.7,5.3,6,7.3,Y,N,,Quek & Hu 2008,N,
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Negative,Escherichia coli,ATCC 11229,,Veg,,LP,,4.1,5.1,6.2,,,,Y,N,,Bowker et al. 2011,N,
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Negative,Escherichia coli,ATCC 11229,,Veg,,UV-LED,255,5.9,7.9,,,,,Y,N,,Bowker et al. 2011,N,
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Negative,Escherichia coli,ATCC 11229,,Veg,,UV-LED,275,4.3,6.2,7.7,,,,Y,N,,Bowker et al. 2011,N,
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Negative,Escherichia coli,ATCC 11303,,Veg,,LP,,4,6,9,10,13,15,Y,N,,Wu et al. 2005,N,
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Negative,Escherichia coli,ATCC 11775,,Veg,,LP,,1.1,2,3,3.4,4,,Y,N,,Quek & Hu 2008,N,Y
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Negative,Escherichia coli,ATCC 11775,,Veg,,MP,,0.9,1.6,2.4,3,3.4,,Y,N,,Quek & Hu 2008,N,Y
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Negative,Escherichia coli,ATCC 15597,,Veg,,LP,,6.4,8.9,11,12,13,,Y,N,,Quek & Hu 2008,N,
