Kingdom,Phyla,Class,Order,Family,Genera,Gram,Species,Number,Method,Type,Host,Lamp,Wavelength,90%,99%,99.90%,99.99%,100.00%,100.00%,Protocol,Tailing,Antibiotic_Resistant,Reference,Action_Spectrum,Pathogen
Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,†Pseudomonas,Negative,Pseudomonas aeruginosa,WB1,,Veg,,LP,,5.8,,,,,,N,N,,Abshire & Dunton 1981,N,
Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,†Pseudomonas,Negative,Pseudomonas aeruginosa,SH-2918,,Veg,,LP,,3.5,,,,,,N,N,,Abshire & Dunton 1981,N,
Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,†Pseudomonas,Negative,Pseudomonas aeruginosa,NCTC 10662,,Veg,,LP,,1.5,2.6,3.8,5,6.2,,Y,N,,Blatchley et al. 2016,N,
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Negative,Salmonella spp.,,,Veg,,LP,,2,2,3.5,7,14,29,N,N,,Yaun et al. 2003,N,Y
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Negative,Salmonella typhimurium,ATCC 6539,,Veg,,LP,,2.6,4.5,5.8,7,8,,Y,N,,Chang et al. 1985,N,Y
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Negative,Salmonella typhimurium,ATCC 19430,,Veg,,LP,,2,4.1,6.2,8.3,,,Y,N,,Wilson et al. 1992,N,Y
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Negative,Salmonella typhimurium,ATCC 19430 (in act. sluge),,Veg,,LP,,3,12,22,50,,,Y,N,,Maya et al. 2003,N,Y
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Negative,Salmonella typhimurium,LT2 SL3770,,Veg,,LP,,4,5.7,7.8,,,,Y,N,,Chen et al. 2009,Y,Y
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Negative,Salmonella typhimurium,,,Veg,,LP,,3.9,5.3,6.7,7.7,13,,Y,N,,Hu et al. 2012,N,Y
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Serratia,Negative,Serratia marcescens,,,Veg,,LP,,2.2,,,,,,N,N,,Sharp 1939,N,
Bacteria,Proteobacteria,Gammaproteobacteria,†Alteromonadales,Shewanellaceae,Shewanella,Negative,Shewanella algae,,,Veg,,LP,,0.9,1.7,2.4,3.2,,,N,N,,Qiu et al. 2004,N,
Bacteria,Proteobacteria,Gammaproteobacteria,†Alteromonadales,Shewanellaceae,Shewanella,Negative,Shewanella oneidensis,DLM7,,Veg,,LP,,0.3,0.5,0.8,1.1,,,N,N,,Qiu et al. 2004,N,
Bacteria,Proteobacteria,Gammaproteobacteria,†Alteromonadales,Shewanellaceae,Shewanella,Negative,Shewanella oneidensis,MR4,,Veg,,LP,,0.7,1.4,2.1,2.8,,,N,N,,Qiu et al. 2004,N,
Bacteria,Proteobacteria,Gammaproteobacteria,†Alteromonadales,Shewanellaceae,Shewanella,Negative,Shewanella oneidensis,MR1,,Veg,,LP,,0.2,0.4,0.6,0.9,,,N,N,,Qiu et al. 2004,N,
Bacteria,Proteobacteria,Gammaproteobacteria,†Alteromonadales,Shewanellaceae,Shewanella,Negative,Shewanella putrefaciens,,,Veg,,LP,,0.5,0.8,1.1,1.4,,,N,N,,Qiu et al. 2004,N,
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella ,Negative,Shigella dysenteriae,ATCC 29027,,Veg,,LP,,0.1,1,1.9,2.8,3.8,4.7,Y,N,,Wilson et al. 1992,N,Y
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella ,Negative,Shigella dysenteriae,,,Veg,,LP,,0.5,1.1,1.9,2.5,3.1,,Y,N,,Hu et al. 2012,N,Y
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella ,Negative,Shigella paradysenteriae,,,Veg,,LP,,1.7,,,,,,N,N,,Sharp 1939,N,Y
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella ,Negative,Shigella sonnei,ATCC 9290,,Veg,,LP,,3.2,4.9,6.5,8.2,,,Y,N,,Chang et al. 1985,N,Y
Bacteria,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Positive,Staphylococcus albus,,,Veg,,LP,,1.8,,,,,,N,N,,Sharp 1939,N,
Bacteria,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Positive,Staphylococcus albus,,,Veg,,LP,,1.1,3.2,4,4.8,,,N,N,,Collins 1971,N,
Bacteria,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Positive,Staphylococcus aureus,,,Veg,,LP,,2.1,3.2,,,,,N,N,,Gates 1929,Y,
Bacteria,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Positive,Staphylococcus aureus,(hem),,Veg,,LP,,2.6,,,,,,N,N,,Sharp 1939,N,
Bacteria,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Positive,Staphylococcus aureus,ATCC 25923,,Veg,,LP,,3.9,5.4,6.5,10,,,Y,N,,Chang et al. 1985,N,Y
Bacteria,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Positive,Staphylococcus aureus,ATCC 25923,,Veg,,LP,,4.4,5.8,6.4,7.3,9,,Y,N,,Clauﬂ 2006,N,Y
Bacteria,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Positive,Staphylococcus aureus,ATCC 25923,,Veg,,Excimer,222,9.3,12,14,18,,,Y,N,,Clauﬂ 2006,N,Y
Bacteria,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Positive,Staphylococcus aureus,ATCC BAA-1556,,Veg,,LP,,4.5,7.2,8.8,10,,,Y,N,Methicillin,"McKinney & Pruden
2012",N,Y
Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Positive,Streptococcus faecalis,ATCC 29212,,Veg,,LP,,6.6,8.6,9.8,11.1,,,Y,N,,Chang et al. 1985,N,Y
Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Positive,Streptococcus hemolyticus,,,Veg,,LP,,2.2,,,,,,N,N,,Sharp 1939,N,
Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Negative,Vibrio anguillarum,,,Veg,,LP,,0.5,1.2,1.5,2,,,Y,N,,Liltved & Landfald 1996,N,
Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Negative,Vibrio cholerae,Classical OGAWA 154,,Veg,,LP,,0.8,1.4,2.3,3.9,6.8,,N,N,,Banerjee & Chatterjee 1977,N,
Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Negative,Vibrio cholerae,el tor MAK 154,,Veg,,LP,,1.7,4.1,7.1,,,,N,N,,"Banerjee & Chatterjee
1977",N,
Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Negative,Vibrio cholerae,NAG 1976,,Veg,,LP,,2.5,8.9,,,,,N,N,,"Banerjee & Chatterjee
1977",N,
Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Negative,Vibrio cholerae,ATCC 25872,,Veg,,LP,,0.7,1.4,2.1,2.8,3.6,,Y,N,,Wilson et al. 1992,N,Y
Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Negative,Vibrio parahaemolyticus,2977,,Veg,,LP,,4.4,,,,,,N,N,,"Banerjee & Chatterjee
1977",N,
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Yersinia,Negative,Yersinia enterocolitica,Sero-group 0:3 strain 304/84,,Veg,,LP,,1.2,2.2,3,3.6,,,Y,N,,Butler et al. 1987,N,
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Yersinia,Negative,Yersinia enterocolitica,ATCC 4780,,Veg,,LP,,2.1,4.1,5,5.8,,,Y,N,,Clauﬂ et al. 2005,N,Y
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Yersinia,Negative,Yersinia enterocolitica,ATCC 4780,,Veg,,Excimer,222,3.1,6.1,7.6,8.8,10,12,Y,N,,Clauﬂ et al. 2005,N,Y
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Yersinia,Negative,Yersinia enterocolitica,ATCC 27729,,Veg,,LP,,1.6,2.7,4,5.1,,,Y,N,,Wilson et al. 1992,N,Y
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Yersinia,Negative,Yersinia pestis,A1122,,Veg,,LP,,1.4,2.6,3.7,4.9,,,Y,N,,Rose & OíConnell 2009,N,
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Yersinia,Negative,Yersinia pestis,Harbin,,Veg,,LP,,1.3,2.2,3.2,4.1,,,Y,N,,Rose & OíConnell 2009,N,
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Yersinia,Negative,Yersinia ruckeri,,,Veg,,LP,,1,2,3,4,,,Y,N,,Liltved & Landfald 1996,N,
Protozoa,Discosea,Longamoebia,Centramoebida,Acanthamoebidae,Acanthamoeba,NA,Acanthamoeba castellanii,ATCC 30234,plaque assay,trophozoites,,LP,,40,,,,,,Y,N,,Chang et al. 1985,N,
Protozoa,Discosea,Longamoebia,Centramoebida,Acanthamoebidae,Acanthamoeba,NA,Acanthamoeba castellanii,CCAP 15342,MPN,trophozoites,,LP,,32,52,72,,,,Y,N,,Cervero-Arago et al. 2014,N,
Protozoa,Discosea,Longamoebia,Centramoebida,Acanthamoebidae,Acanthamoeba,NA,Acanthamoeba castellanii,CCAP 15342,MPN,cysts,,LP,,45,75,91,125,,,Y,N,,Cervero-Arago et al. 2014,N,
Protozoa,Discosea,Longamoebia,Centramoebida,Acanthamoebidae,Acanthamoeba,NA,Acanthamoeba culbertsoni,ATCC 30171,mouse infectivity assay,,,LP,,38,58,125,148,,,Y,N,,Maya et al. 2003,N,
Protozoa,Discosea,Longamoebia,Centramoebida,Acanthamoebidae,Acanthamoeba,NA,Acanthamoeba spp.,isolated strain,mouse infectivity assay, trophozoites,,LP,,39,75,132,160,,,Y,N,,Maya et al. 2003,N,
Protozoa,Discosea,Longamoebia,Centramoebida,Acanthamoebidae,Acanthamoeba,NA,Acanthamoeba spp.,155,MPN, trophozoites,,LP,,28,31,66,71,,,Y,N,,Cervero-Arago et al. 2014,N,
Protozoa,Discosea,Longamoebia,Centramoebida,Acanthamoebidae,Acanthamoeba,NA,Acanthamoeba spp.,155,MPN,cysts,,LP,,34,67,99,,,,Y,N,,Cervero-Arago et al. 2014,N,
Protozoa,Apicomplexa,Conoidasida,Eucoccidiorida,Cryptosporidiidae,Cryptosporidium,NA,Cryptosporidium Hominis,,cell culture,,,LP & MP,,3,5.8,,,,,Y,N,,Johnson et al. 2005,N,Y
Protozoa,Apicomplexa,Conoidasida,Eucoccidiorida,Cryptosporidiidae,Cryptosporidium,NA,Cryptosporidium parvum,,mouse infectivity,,,MP,,3,3,3,19,,,Y,N,,Bolton et al. 1998; Bukhari et al. 1999,N,Y
Protozoa,Apicomplexa,Conoidasida,Eucoccidiorida,Cryptosporidiidae,Cryptosporidium,NA,Cryptosporidium parvum,,mouse infectivity,,,LP,,3,3,6,16,,,Y,N,,Clancy et al. 2000,N,Y
Protozoa,Apicomplexa,Conoidasida,Eucoccidiorida,Cryptosporidiidae,Cryptosporidium,NA,Cryptosporidium parvum,,mouse infectivity,,,MP,,3,3,9,11,,,Y,N,,Clancy et al. 2000,N,Y
Protozoa,Apicomplexa,Conoidasida,Eucoccidiorida,Cryptosporidiidae,Cryptosporidium,NA,Cryptosporidium parvum,,mouse infectivity,,,LP & MP,,2.4,5,5,10,,,Y,N,,Craik et al. 2001,N,Y
Protozoa,Apicomplexa,Conoidasida,Eucoccidiorida,Cryptosporidiidae,Cryptosporidium,NA,Cryptosporidium parvum,,mouse infectivity and cell infectivity,,,LP,,1,2,5,,,,Y,N,,Shin et al. 2001,N,Y
Protozoa,Apicomplexa,Conoidasida,Eucoccidiorida,Cryptosporidiidae,Cryptosporidium,NA,Cryptosporidium parvum,,mouse infectivity,,,MP,,10,10,10,,,,Y,N,,Belosevic et al. 2001,N,Y
Protozoa,Apicomplexa,Conoidasida,Eucoccidiorida,Cryptosporidiidae,Cryptosporidium,NA,Cryptosporidium parvum,,mouse infectivity,,,LP,,0.5,1,1.4,2,,,N,N,,Morita et al. 2002,N,Y
Protozoa,Apicomplexa,Conoidasida,Eucoccidiorida,Cryptosporidiidae,Cryptosporidium,NA,Cryptosporidium parvum,,cell infectivity,,,LP,,2,3,3,,,,Y,N,,Zimmer et al. 2003,N,Y
Protozoa,Apicomplexa,Conoidasida,Eucoccidiorida,Cryptosporidiidae,Cryptosporidium,NA,Cryptosporidium parvum,,cell infectivity,,,MP,,1,1,1,,,,Y,N,,Zimmer et al. 2003,N,Y
Protozoa,Apicomplexa,Conoidasida,Eucoccidiorida,Cryptosporidiidae,Cryptosporidium,NA,Cryptosporidium parvum,,immunofluoresence,,,MP,,1,2,2.9,4,,,Y,N,,Bukhari et al. 2004,N,Y
Protozoa,Apicomplexa,Conoidasida,Eucoccidiorida,Cryptosporidiidae,Cryptosporidium,NA,Cryptosporidium parvum,,mouse infectivity,,,LP,,2,2,2,4,10,,Y,N,,Clancy et al. 2004,N,Y
Protozoa,Apicomplexa,Conoidasida,Eucoccidiorida,Cryptosporidiidae,Cryptosporidium,NA,Cryptosporidium parvum,,mouse infectivity,,,MP,,5,5,5,6,,,Y,N,,Amoah et al. 2005,N,Y
Protozoa,Apicomplexa,Conoidasida,Eucoccidiorida,Cryptosporidiidae,Cryptosporidium,NA,Cryptosporidium parvum,,cell infectivity,,,LP,,1.8,5.6,25,,,,Y,N,,Ryu et al. 2008,N,Y
Protozoa,Apicomplexa,Conoidasida,Eucoccidiorida,Cryptosporidiidae,Cryptosporidium,NA,Cryptosporidium parvum,,mouse infectivity,,,LP,,0.7,1.4,2.2,,,,Y,N,,Oguma et al. 2001,N,Y
Protozoa,Apicomplexa,Conoidasida,Eucoccidiorida,Cryptosporidiidae,Cryptosporidium,NA,Cryptosporidium parvum,,cell infectivity,,,Laser,254,1,1.9,2.3,2.8,,,Y,N,,Beck et al. 2015,N,Y
Protozoa,Apicomplexa,Conoidasida,Eucoccidiorida,Cryptosporidiidae,Cryptosporidium,NA,Cryptosporidium spp.,,,,,LP & MP,,1,1.5,3,6,,,Y,N,,Qian et al. 2004,N,Y
Protozoa,Fornicata,,Diplomonadida,Hexamitidae,Giardia,NA,Giardia lamblia,,excystation assay,,,LP,,40,180,,,,,N,N,,Karanis et al. 1992,N,Y
Protozoa,Fornicata,,Diplomonadida,Hexamitidae,Giardia,NA,Giardia lamblia,,gerbil infectivity,,,LP,,10,10,20,,,,Y,N,,Campbell & Wallace 2002,N,Y
Protozoa,Fornicata,,Diplomonadida,Hexamitidae,Giardia,NA,Giardia lamblia,,gerbil infectivity,,,LP,,0.5,0.5,0.5,1,,,Y,N,,Linden et al. 2002,N,Y
Protozoa,Fornicata,,Diplomonadida,Hexamitidae,Giardia,NA,Giardia lamblia,,gerbil infectivity,,,LP,,2,2,4,,,,Y,N,,Mofidi et al. 2002,N,Y
Protozoa,Fornicata,,Diplomonadida,Hexamitidae,Giardia,NA,Giardia muris,,mouse infectivity,,,MP,,1,4.5,28,,,,Y,Y,,Craik et al. 2000,N,Y
Protozoa,Fornicata,,Diplomonadida,Hexamitidae,Giardia,NA,Giardia muris,,mouse infectivity,,,MP,,10,10,25,60,,,Y,N,,Belosevic et al. 2001,N,Y
Protozoa,Fornicata,,Diplomonadida,Hexamitidae,Giardia,NA,Giardia muris,,mouse infectivity,,,LP,,2,2,4,,,,Y,N,,Mofidi et al. 2002,N,Y
Protozoa,Fornicata,,Diplomonadida,Hexamitidae,Giardia,NA,Giardia muris,,mouse infectivity,,,LP,,2,2,2,2.3,,,N,N,,Hayes et al. 2003,N,Y
Protozoa,Fornicata,,Diplomonadida,Hexamitidae,Giardia,NA,Giardia muris,,mouse infectivity,,,LP,,5,5,5,,,,Y,N,,Amoah et al. 2005,N,Y
Protozoa,Fornicata,,Diplomonadida,Hexamitidae,Giardia,NA,Giardia spp.,,,,,LP & MP,,0.6,1.1,1.9,3.4,,,Y,N,,Qian et al. 2004,N,Y
Protozoa,Discoba,Heterolobosea,Schizopyrenida,Vahlkampfiidae,Naegleria,NA,Naegleria fowleri,,MPN,Cysts,,LP,,32,63,104,121,,,Y,N,,Sarkar and Gerba 2012,N,Y
Protozoa,Discoba,Heterolobosea,Schizopyrenida,Vahlkampfiidae,Naegleria,NA,Naegleria fowleri,,MPN,Trophozoites,,LP,,8,13,18,24,,,Y,N,,Sarkar and Gerba 2012,N,Y
Protozoa,Apicomplexa,Conoidasida,Eucoccidiorida,Sarcocystidae,Toxoplasma,NA,Toxoplasma gondii,,Immunfluorescence,oocysts,,LP,,7.2,13,17,19,,,Y,N,,DumËtre et al. 2008,N,Y
Protozoa,Apicomplexa,Conoidasida,Eucoccidiorida,Sarcocystidae,Toxoplasma,NA,Toxoplasma gondii,,Mouse infectivity,,,LP,,3.4,6.8,10,,,,Y,N,,Ware et al. 2010,N,Y
Protozoa,Amoebozoa,Tubulinea,Echinamoebida,,Vermamoeba,NA,Vermamoeba vermiformis,CCAP 15434/7A,MPN,Trophozoites,,LP,,11,19,26,34,,,Y,N,,Cervero-Arago et al. 2014,N,Y
Protozoa,Amoebozoa,Tubulinea,Echinamoebida,,Vermamoeba,NA,Vermamoeba vermiformis,CCAP 15434/7A,MPN,Cysts,,LP,,17,38,54,78,,,Y,N,,Cervero-Arago et al. 2014,N,Y
Protozoa,Amoebozoa,Tubulinea,Echinamoebida,,Vermamoeba,NA,Vermamoeba vermiformis,195,MPN,Trophozoites,,LP,,10,17,24,32,,,Y,N,,Cervero-Arago et al. 2014,N,Y
Protozoa,Amoebozoa,Tubulinea,Echinamoebida,,Vermamoeba,NA,Vermamoeba vermiformis,195,MPN,Cysts,,LP,,32,60,76,110,,,Y,N,,Cervero-Arago et al. 2014,N,Y
Virus,Preplasmiviricota,Tectiliviricetes,Rowavirales,Adenoviridae,Mastadenovirus,NA,Adenovirus,Type 1,MPN,,PLC/ PRF/5,LP,,35,69,103,138,,,Y,N,,Nwachuku et al. 2005,N,Y
Virus,Preplasmiviricota,Tectiliviricetes,Rowavirales,Adenoviridae,Mastadenovirus,NA,Adenovirus,Type 2,,,PLC/ PRF/5,LP,,40,78,119,160,195,235,Y,N,,Gerba et al. 2002,N,Y
Virus,Preplasmiviricota,Tectiliviricetes,Rowavirales,Adenoviridae,Mastadenovirus,NA,Adenovirus,Type 2,Human Lung,,,LP,,35,55,75,100,,,Y,N,,"Ballester & Malley
2004",N,Y
Virus,Preplasmiviricota,Tectiliviricetes,Rowavirales,Adenoviridae,Mastadenovirus,NA,Adenovirus,Type 2,,,A549 cell line,LP,,20,45,80,110,,,Y,N,,Shin et al. 2005,N,Y
Virus,Preplasmiviricota,Tectiliviricetes,Rowavirales,Adenoviridae,Mastadenovirus,NA,Adenovirus,Type 2,,,A549 cell line,LP,,30,60,,,,,Y,N,,Linden et al. 2007,N,Y
Virus,Preplasmiviricota,Tectiliviricetes,Rowavirales,Adenoviridae,Mastadenovirus,NA,Adenovirus,Type 2,,,A549 cell line,MP,,10,10,30,40,50,,Y,N,,Linden et al. 2007,N,Y
Virus,Preplasmiviricota,Tectiliviricetes,Rowavirales,Adenoviridae,Mastadenovirus,NA,Adenovirus,Type 2,,,A549 cell line,MP,240,15,30,45,60,,,Y,N,,Linden et al. 2007,N,Y
Virus,Preplasmiviricota,Tectiliviricetes,Rowavirales,Adenoviridae,Mastadenovirus,NA,Adenovirus,Type 2,,,A549 cell line,LP,,8,31,50,80,117,,Y,N,,Eischeid et al. 2009,N,Y
Virus,Preplasmiviricota,Tectiliviricetes,Rowavirales,Adenoviridae,Mastadenovirus,NA,Adenovirus,Type 2,TCID50,,A549 cell line,LP,,35,78,126,168,,,Y,N,,Linden et al. 2009,N,Y
Virus,Preplasmiviricota,Tectiliviricetes,Rowavirales,Adenoviridae,Mastadenovirus,NA,Adenovirus,Type 2,TCID50,,A549 cell line,MP,,14,29,44,80,120,,Y,N,,Linden et al. 2009,N,Y
Virus,Preplasmiviricota,Tectiliviricetes,Rowavirales,Adenoviridae,Mastadenovirus,NA,Adenovirus,Type 2,,HEK293 cells,Human Kidney,LP,,37,88,120,,,,Y,N,,Baxter et al. 2007,N,Y
Virus,Preplasmiviricota,Tectiliviricetes,Rowavirales,Adenoviridae,Mastadenovirus,NA,Adenovirus,Type 2,,A-549,Adenoid 6,LP,,42,83,124,166,,,Y,N,,"Sirikanchana et al.
2008",N,Y
Virus,Preplasmiviricota,Tectiliviricetes,Rowavirales,Adenoviridae,Mastadenovirus,NA,Adenovirus,Type 2,,,A549 cell line,MP,,4,7,14,22,40,,Y,Y,,Eischeid et al. 2009,N,Y
Virus,Preplasmiviricota,Tectiliviricetes,Rowavirales,Adenoviridae,Mastadenovirus,NA,Adenovirus,Type 2,TCID50,,"A549 cell line
(CCL-185)",LP,,36,82,,,,,Y,N,,Shin et al. 2009,N,Y
Virus,Preplasmiviricota,Tectiliviricetes,Rowavirales,Adenoviridae,Mastadenovirus,NA,Adenovirus,Type 2,TCID50,,"A549 cell line
(CCL-185)",MP,,15,29,45,59,80,,Y,N,,Shin et al. 2009,N,Y
Virus,Preplasmiviricota,Tectiliviricetes,Rowavirales,Adenoviridae,Mastadenovirus,NA,Adenovirus,Type 2 ,TCID50,,"A549 cell line
(CCL-185)",LP,,56,108,159,206,,,Y,N,,Bounty et al. 2012,N,Y
Virus,Preplasmiviricota,Tectiliviricetes,Rowavirales,Adenoviridae,Mastadenovirus,NA,Adenovirus,Type 2,Plaque Assay,,"A549 cell line
(CCL-185)",LP,,39,71,98,125,,,Y,N,,Rodriguez et al. 2013,N,Y
Virus,Preplasmiviricota,Tectiliviricetes,Rowavirales,Adenoviridae,Mastadenovirus,NA,Adenovirus,Type 2,Plaque Assay,,"A549 cell line
(CCL-185)",MP,,7,18,28,47,,,Y,N,,Rodriguez et al. 2013,N,Y
