Kingdom,Phyla,Class,Order,Family,Genera,Gram,Species,Number,Method,Type,Host,Lamp,Wavelength,90%,99%,99.90%,99.99%,100.00%,100.00%,Protocol,Tailing,Antibiotic_Resistant,Reference,Action_Spectrum,Pathogen
Virus,Preplasmiviricota,Tectiliviricetes,Rowavirales,Adenoviridae,Mastadenovirus,NA,Adenovirus,Type 2,LR-qPCR 6 kb fragment,,"A549 cell line
(CCL-185)",LP,,5,30,100,,,,Y,N,,Rodriguez et al. 2013,N,Y
Virus,Preplasmiviricota,Tectiliviricetes,Rowavirales,Adenoviridae,Mastadenovirus,NA,Adenovirus,Type 2,LR-qPCR 6 kb fragment,,"A549 cell line
(CCL-185)",MP,,4,35,100,,,,Y,N,,Rodriguez et al. 2013,N,Y
Virus,Preplasmiviricota,Tectiliviricetes,Rowavirales,Adenoviridae,Mastadenovirus,NA,Adenovirus,Type 2,LR-qPCR 1 kb fragment,,"A549 cell line
(CCL-185)",LP,,18,50,100,,,,Y,N,,Rodriguez et al. 2013,N,Y
Virus,Preplasmiviricota,Tectiliviricetes,Rowavirales,Adenoviridae,Mastadenovirus,NA,Adenovirus,Type 2,LR-qPCR 1 kb fragment,,"A549 cell line
(CCL-185)",MP,,5,,,,,,Y,Y,,Rodriguez et al. 2013,N,Y
Virus,Preplasmiviricota,Tectiliviricetes,Rowavirales,Adenoviridae,Mastadenovirus,NA,Adenovirus,Type 2,LR-qPCR 10 kb fragment,,"A549 cell line
(CCL-185)",LP,,15,,,,,,Y,N,,Rodriguez et al. 2013,N,Y
Virus,Preplasmiviricota,Tectiliviricetes,Rowavirales,Adenoviridae,Mastadenovirus,NA,Adenovirus,Type 2,LR-qPCR 10 kb fragment,,"A549 cell line
(CCL-185)",MP,,39,94,,,,,Y,N,,Rodriguez et al. 2013,N,Y
Virus,Preplasmiviricota,Tectiliviricetes,Rowavirales,Adenoviridae,Mastadenovirus,NA,Adenovirus,Type 2 ATCC VR-846,MPN,,"A549 cell line
(CCL-185)",LP,,43,86,130,174,,,Y,N,,Beck et al. 2014,Y,Y
Virus,Preplasmiviricota,Tectiliviricetes,Rowavirales,Adenoviridae,Mastadenovirus,NA,Adenovirus,Type 2 ATCC VR-846,LR-PCR 1.1 kbp fragment,,"A549 cell line
(CCL-185)",LP,,45,68,,,,,Y,N,,Beck et al. 2014,N,Y
Virus,Preplasmiviricota,Tectiliviricetes,Rowavirales,Adenoviridae,Mastadenovirus,NA,Adenovirus,Type 2 ATCC VR-846,method: LR-PCR 1.1 kbp fragment,,"A549 cell line
(CCL-185)",Laser 254 nm,,32,85,,,,,Y,N,,Beck et al. 2014,N,Y
Virus,Preplasmiviricota,Tectiliviricetes,Rowavirales,Adenoviridae,Mastadenovirus,NA,Adenovirus,Type 2 ATCC VR-846,MPN,,"A549 cell line
(CCL-185)",LP,,40,76,120,,,,Y,N,,Beck et al. 2014,N,Y
Virus,Preplasmiviricota,Tectiliviricetes,Rowavirales,Adenoviridae,Mastadenovirus,NA,Adenovirus,Type 2 ATCC VR-846,MPN,,"A549 cell line
(CCL-185)",MP,,8,18,34,,,,Y,N,,Beck et al. 2014,N,Y
Virus,Preplasmiviricota,Tectiliviricetes,Rowavirales,Adenoviridae,Mastadenovirus,NA,Adenovirus,Type 2 ATCC VR-846,MPN,,"A549 cell line
(CCL-185)",MP,,32,71,135,,,,Y,N,,Beck et al. 2014,N,Y
Virus,Preplasmiviricota,Tectiliviricetes,Rowavirales,Adenoviridae,Mastadenovirus,NA,Adenovirus,Type 2,Cell culture,,"A549 cell line
(CCL-185)",Laser 254 nm,,40,70,101,,,,Y,N,,Beck et al. 2014,N,Y
Virus,Preplasmiviricota,Tectiliviricetes,Rowavirales,Adenoviridae,Mastadenovirus,NA,Adenovirus,Type 2,Infectivity,,A549 cell line,LP,,33,118,,,,,N,N,,Calgua et al. 2014,N,Y
Virus,Preplasmiviricota,Tectiliviricetes,Rowavirales,Adenoviridae,Mastadenovirus,NA,Adenovirus,Type 2,qPCR,,A549 cell line,LP,,140,,,,,,N,N,,Calgua et al. 2014,N,Y
Virus,Preplasmiviricota,Tectiliviricetes,Rowavirales,Adenoviridae,Mastadenovirus,NA,Adenovirus,Type 2,MPN,,"A549 cell line
(CCL-185)",LP,,47,86,129,172,,,Y,N,,Ryu et al. 2015,N,Y
Virus,Preplasmiviricota,Tectiliviricetes,Rowavirales,Adenoviridae,Mastadenovirus,NA,Adenovirus,Type 2 ATCC VR-846;,ICC-qPCR,,"A549 cell line
(CCL-185)",LP,,40,81,121,161,,,Y,N,,Ryu et al. 2015,N,Y
Virus,Preplasmiviricota,Tectiliviricetes,Rowavirales,Adenoviridae,Mastadenovirus,NA,Adenovirus,Type 2,Total culturable virus,,"A549 cell line
(CCL-185)",LP,,26,100,135,168,203,,Y,N,,Boczek et al. 2016,N,Y
Virus,Preplasmiviricota,Tectiliviricetes,Rowavirales,Adenoviridae,Mastadenovirus,NA,Adenovirus,Type 4 ATCC VR-1572;,ICC qPCR,,PLC/ PRF/5,LP,,10,34,69,116,,,Y,N,,Gerrity et al. 2008,N,Y
Virus,Preplasmiviricota,Tectiliviricetes,Rowavirales,Adenoviridae,Mastadenovirus,NA,Adenovirus,Type 5,cell culture,,HEK 293,LP,,45,76,120,,,,Y,N,,Baxter et al. 2007,N,Y
Virus,Preplasmiviricota,Tectiliviricetes,Rowavirales,Adenoviridae,Mastadenovirus,NA,Adenovirus,Type 5,,,HEK293,LP,,38,76,114,152,,,Y,N,,Guo et al. 2010,N,Y
Virus,Preplasmiviricota,Tectiliviricetes,Rowavirales,Adenoviridae,Mastadenovirus,NA,Adenovirus,Type 5,,,HEK293,MP,,23,45,68,90,,,Y,N,,Guo et al. 2010,N,Y
Virus,Preplasmiviricota,Tectiliviricetes,Rowavirales,Adenoviridae,Mastadenovirus,NA,Adenovirus,Type 5,,,PLC/PRF/5,LP,,31,62,93,123,,,Y,N,,Guo et al. 2010,N,Y
Virus,Preplasmiviricota,Tectiliviricetes,Rowavirales,Adenoviridae,Mastadenovirus,NA,Adenovirus,Type 5,,,PLC/PRF/5,MP,,22,43,65,87,,,Y,N,,Guo et al. 2010,N,Y
Virus,Preplasmiviricota,Tectiliviricetes,Rowavirales,Adenoviridae,Mastadenovirus,NA,Adenovirus,Type 5,,,XP17BE,LP,,13,26,39,52,,,Y,N,,Guo et al. 2010,N,Y
Virus,Preplasmiviricota,Tectiliviricetes,Rowavirales,Adenoviridae,Mastadenovirus,NA,Adenovirus,Type 5,,,XP17BE,MP,,9,18,27,36,,,Y,N,,Guo et al. 2010,N,Y
Virus,Preplasmiviricota,Tectiliviricetes,Rowavirales,Adenoviridae,Mastadenovirus,NA,Adenovirus,Type 5,,,"A549 cell line
(CCL-185)",LP,,51,101,151,,,,Y,N,,Rattanakul et al. 2014,N,Y
Virus,Preplasmiviricota,Tectiliviricetes,Rowavirales,Adenoviridae,Mastadenovirus,NA,Adenovirus,Type 5,,,"A549 cell line
(CCL-185)",LP,,63,100,151,,,,Y,N,,Rattanakul et al. 2015,N,Y
Virus,Preplasmiviricota,Tectiliviricetes,Rowavirales,Adenoviridae,Mastadenovirus,NA,Adenovirus,Type 5 ATCC VR5,MPN,,"A549 cell line
(CCL-185)",UV-LED,285,50,82,126,,,,Y,N,,Oguma et al. 2015,N,Y
Virus,Preplasmiviricota,Tectiliviricetes,Rowavirales,Adenoviridae,Mastadenovirus,NA,Adenovirus,Type 6,,,PLC/ PRF/5,LP,,39,77,115,154,,,Y,N,,Nwachuku et al. 2005,N,Y
Virus,Preplasmiviricota,Tectiliviricetes,Rowavirales,Adenoviridae,Mastadenovirus,NA,Adenovirus,Type 40,MPN,,PLC/PRF5,LP,,50,109,167,,,,Y,N,,Thurston-Enriquez et al. 2003,N,Y
Virus,Preplasmiviricota,Tectiliviricetes,Rowavirales,Adenoviridae,Mastadenovirus,NA,Adenovirus,Type 40,MPN,,PLC/PRF5,MP,,16,23,30,40,,,Y,N,,Linden et al. 2007,N,Y
Virus,Preplasmiviricota,Tectiliviricetes,Rowavirales,Adenoviridae,Mastadenovirus,NA,Adenovirus,Type 40,,,PLC/PRF5,LP,,63,88,109,120,,,Y,N,,Blatchley et al. 2008,N,Y
Virus,Preplasmiviricota,Tectiliviricetes,Rowavirales,Adenoviridae,Mastadenovirus,NA,Adenovirus,Type 40,,,HEK293,LP,,35,70,105,139,,,Y,N,,Guo et al. 2010,N,Y
Virus,Preplasmiviricota,Tectiliviricetes,Rowavirales,Adenoviridae,Mastadenovirus,NA,Adenovirus,Type 40,,,HEK293,MP,,17,33,50,66,,,Y,N,,Guo et al. 2010,N,Y
Virus,Preplasmiviricota,Tectiliviricetes,Rowavirales,Adenoviridae,Mastadenovirus,NA,Adenovirus,Type 40,,,PLC/PRF/5,LP,,34,67,101,134,,,Y,N,,Guo et al. 2010,N,Y
Virus,Preplasmiviricota,Tectiliviricetes,Rowavirales,Adenoviridae,Mastadenovirus,NA,Adenovirus,Type 40,ICC-RT-PCR,,PLC/PRF/5,MP,,16,33,49,65,,,Y,N,,Guo et al. 2010,N,Y
Virus,Preplasmiviricota,Tectiliviricetes,Rowavirales,Adenoviridae,Mastadenovirus,NA,Adenovirus,Type 41 ATCC VR-930;,cell culture,,HEK 293 cells ATCC CRL-1573,LP,,56,111,167,222,,,Y,N,,Ko et al. 2005,N,Y
Virus,Preplasmiviricota,Tectiliviricetes,Rowavirales,Adenoviridae,Mastadenovirus,NA,Adenovirus,Type 41;,,,HEK 293,LP,,62,120,,,,,Y,N,,Baxter et al. 2007,N,Y
Virus,Preplasmiviricota,Tectiliviricetes,Rowavirales,Adenoviridae,Mastadenovirus,NA,Adenovirus,Type 41,,,HEK293,LP,,45,91,136,182,,,Y,N,,Guo et al. 2010,N,Y
Virus,Preplasmiviricota,Tectiliviricetes,Rowavirales,Adenoviridae,Mastadenovirus,NA,Adenovirus,Type 41,,,HEK293,MP,,20,39,59,78,,,Y,N,,Guo et al. 2010,N,Y
Virus,Preplasmiviricota,Tectiliviricetes,Rowavirales,Adenoviridae,Mastadenovirus,NA,Adenovirus,Type 41,,,PLC/PRF/5,LP,,34,68,103,137,,,Y,N,,Guo et al. 2010,N,Y
Virus,Preplasmiviricota,Tectiliviricetes,Rowavirales,Adenoviridae,Mastadenovirus,NA,Adenovirus,Type 41,,,PLC/PRF/5,MP,,18,36,53,71,,,Y,N,,Guo et al. 2010,N,Y
Virus,Preplasmiviricota,Tectiliviricetes,Rowavirales,Adenoviridae,Mastadenovirus,NA,Adenovirus,Type 41,,,XP17BE,LP,,14,29,43,57,,,Y,N,,Guo et al. 2010,N,Y
Virus,Preplasmiviricota,Tectiliviricetes,Rowavirales,Adenoviridae,Mastadenovirus,NA,Adenovirus,Type 41,,,XP17BE,MP,,11,21,32,42,,,Y,N,,Guo et al. 2010,N,Y
Virus,Kitrinoviricota,Magsaviricetes,Nodamuvirales,Nodaviridae,Betanodavirus,NA,Atlantic halibut nodavirus (AHNV),,,,SSN-1 cell line,LP,,35,70,104,140,176,211,Y,N,,Liltved et al. 2006,N,
Virus,Caudovirales,Siphoviridae,,,,NA,B40-8 (phage),,,,B. fragilis HSP-40,LP,,12,18,23,28,,,Y,N,,Sommer et al. 1998,N,
Virus,Caudovirales,Siphoviridae,,,,NA,B40-8 (phage),,,,B. fragilis,LP,,11,17,23,29,35,41,Y,N,,Sommer et al. 2001,N,
Virus,Pisuviricota,Pisoniviricetes,Picornavirales,Caliciviridae,Vesivirus,NA,Calicivirus feline,,,,CRFK cell,LP,,5,15,23,30,39,,Y,N,,Thurston-Enriquez et al. 2003,N,
Virus,Pisuviricota,Pisoniviricetes,Picornavirales,Caliciviridae,Vesivirus,NA,Calicivirus feline,,,,MDCK cell,LP,,7,15,22,30,36,,Y,N,,"de Roda Husman et
al. 2004",N,
Virus,Pisuviricota,Pisoniviricetes,Picornavirales,Caliciviridae,Vesivirus,NA,Calicivirus feline,,,,CRFK cell,LP,,7,16,25,,,,Y,N,,de Roda Husman et al. 2004,N,
Virus,Pisuviricota,Pisoniviricetes,Picornavirales,Caliciviridae,Vesivirus,NA,Calicivirus feline,FCV ATCC VR-782,,,"Crandell Reese feline kidney cell CRfk, ATCC CCL-94",LP,,5,12,18,26,,,Y,N,,Park et al. 2011,N,
Virus,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,NA,Coxsackievirus,B3,,,BGM cell line,LP,,8,16,25,33,,,Y,N,,Gerba et al. 2002,N,
Virus,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,NA,Coxsackievirus,B4,,,BGM cell line,LP,,7,13,18,24,29,,Y,N,,Shin et al. 2005,N,
Virus,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,NA,Coxsackievirus,B5,,,BGM cell line,LP,,9.5,18,27,36,,,Y,N,,Gerba et al. 2002,N,
Virus,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,NA,Coxsackievirus,B5,,,BGM cell line,LP,,7,14,21,,,,Y,N,,Battigelli et al. 1993,N,
Virus,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,NA,Echovirus,I,,,BGM cell line,LP,,8,17,25,33,,,Y,N,,Gerba et al. 2002,N,
Virus,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,NA,Echovirus,II,,,BGM cell line,LP,,7,14,21,28,,,Y,N,,Gerba et al. 2002,N,
Virus,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,NA,Echovirus,12,,,"foetal rhesus monkey kidney cell FRhK-4, ATCC CRL-1688",LP,,8,13,18,28,40,,Y,N,,Park et al. 2011,N,
Virus,Lenarviricota,Allassoviricetes,Levivirales,Leviviridae,Levivirus,NA,GA phage,,,,E. coli Hfr K12 ATCC 23631,LP,,18,38,58,87,121,,Y,N,,"Simonet & Gantzer
2006",N,
Virus,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Hepatovirus,NA,Hepatitis,A HM175,,,FRhK-4 cell,LP,,5.4,15,25,35,,,Y,N,,Wilson et al. 1992,N,
Virus,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Hepatovirus,NA,Hepatitis,A HM175,,,FRhK-4 cell,LP,,4,8,12,16,,,Y,N,,Battigelli et al. 1993,N,
Virus,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Hepatovirus,NA,Hepatitis A,,,,HAV/HFS/GBM,LP,,6,10,15,21,,,N,N,,"Wiedenmann et al.
1993",N,
Virus,incertae sedis,,,Birnaviridae,Aquabirnavirus,NA,Infectious pancreatic necrosis virus (IPNV),,,,BF-2 cell line,LP,,82,165,246,325,,,Y,N,,Liltved et al. 2006,N,
Virus,Negarnaviricota,Insthoviricetes,Articulavirales,Orthomyxoviridae,Isavirus,NA,Infectious salmon anaemia virus (ISAV),,,,SHK-1 cell line,LP,,2.5,5,8,,,,Y,N,,Liltved et al. 2006,N,
Virus,Cossaviricota,Papovaviricetes,Sepolyvirales,Polyomaviridae,,NA,JC polyomavirus,Mad-4,cell culture,,SVG-A cells,LP,,60,124,171,,,,N,N,,Calgua et al. 2014,N,
Virus,Cossaviricota,Papovaviricetes,Sepolyvirales,Polyomaviridae,,NA,JC polyomavirus,Mad-4,qPCR,,SVG-A cells,LP,,180,,,,,,N,N,,Calgua et al. 2014,N,
Virus,†Lenarviricota,Allassoviricetes,Levivirales,Leviviridae,Levivirus,NA,MS2 coliphage,,,,,UV-LED,255,14,26,38,,,,Y,N,,Aoyagi et al. 2011,N,
Virus,†Lenarviricota,Allassoviricetes,Levivirales,Leviviridae,Levivirus,NA,MS2 coliphage,,,,E. coli Famp,LP,,13,25,44,64,,,Y,N,,Rodriguez et al. 2014,N,
Virus,†Lenarviricota,Allassoviricetes,Levivirales,Leviviridae,Levivirus,NA,MS2 coliphage,,,,E. coli Famp,MP,,9,17,31,46,56,,Y,N,,Rodriguez et al. 2014,N,
Virus,†Lenarviricota,Allassoviricetes,Levivirales,Leviviridae,Levivirus,NA,MS2 coliphage,,,,E. coli Cr63,LP,,17,34,,,,,Y,N,,Rauth 1965,N,
Virus,†Lenarviricota,Allassoviricetes,Levivirales,Leviviridae,Levivirus,NA,MS2 coliphage,,,,E. coli C3000,LP,,35,,,,,,Y,N,,Battigelli et al. 1993,N,
Virus,†Lenarviricota,Allassoviricetes,Levivirales,Leviviridae,Levivirus,NA,MS2 coliphage,,,,E. coli ATCC15597,LP?,,19,40,61,,,,N,N,,"Oppenheimer et al.
1993",N,
Virus,†Lenarviricota,Allassoviricetes,Levivirales,Leviviridae,Levivirus,NA,MS2 coliphage,,,,Salmonella typhimurium WG49,LP,,16,35,57,83,114,152,N,N,,Nieuwstad & Havelaar 1994,N,
Virus,†Lenarviricota,Allassoviricetes,Levivirales,Leviviridae,Levivirus,NA,MS2 coliphage,,,,E. coli ATCC15597,LP,,13,29,45,62,80,,Y,N,,Meng & Gerba 1996,N,
Virus,†Lenarviricota,Allassoviricetes,Levivirales,Leviviridae,Levivirus,NA,MS2 coliphage,,,,E. coli C3000,LP,,13,28,,,,,Y,N,,Shin et al. 2001,N,
Virus,†Lenarviricota,Allassoviricetes,Levivirales,Leviviridae,Levivirus,NA,MS2 coliphage,,,,E. coli K-12 Hfr,LP,,21,36,,,,,Y,N,,Sommer et al. 1998,N,
Virus,†Lenarviricota,Allassoviricetes,Levivirales,Leviviridae,Levivirus,NA,MS2 coliphage,,,,E. coli K-12,LP,,19,36,55,,,,Y,N,,Sommer et al. 2001,N,
Virus,†Lenarviricota,Allassoviricetes,Levivirales,Leviviridae,Levivirus,NA,MS2 coliphage,,,,E. coli C3000,LP,,20,42,68,90,,,Y,N,,Linden et al. 2002,N,
Virus,†Lenarviricota,Allassoviricetes,Levivirales,Leviviridae,Levivirus,NA,MS2 coliphage,,,,E. coli ATCC 15977,LP,,20,50,85,120,,,Y,N,,Thurston-Enriquez et al. 2003,N,
Virus,†Lenarviricota,Allassoviricetes,Levivirales,Leviviridae,Levivirus,NA,MS2 coliphage,,,,E. coli ATCC 15977,LP,,20,42,70,98,133,,N,N,,"Lazarova & Savoye
2004",N,
Virus,†Lenarviricota,Allassoviricetes,Levivirales,Leviviridae,Levivirus,NA,MS2 coliphage,,,,E. coli C3000,LP,,20,42,69,92,,,Y,N,,Batch et al. 2004,N,
Virus,†Lenarviricota,Allassoviricetes,Levivirales,Leviviridae,Levivirus,NA,MS2 coliphage,,,,E. coli ATCC 15977,LP,,29,58,87,116,,,Y,N,,Nwachuku et al. 2005,N,
Virus,†Lenarviricota,Allassoviricetes,Levivirales,Leviviridae,Levivirus,NA,MS2 coliphage,,,,E. coli ATCC 15977,LP,,14,33,50,66,,,Y,N,,Hu et al. 2012,N,
Virus,†Lenarviricota,Allassoviricetes,Levivirales,Leviviridae,Levivirus,NA,MS2 coliphage,,,,E. coli K12 A/?(F+),LP,,22,48,,,,,Y,N,,Rattanakul et al. 2014,N,
Virus,†Lenarviricota,Allassoviricetes,Levivirales,Leviviridae,Levivirus,NA,MS2 coliphage,,,,"E. coli Famp
ATCC
700891",LP,,14,30,45,60,,,Y,N,,Sholtes et al. 2016,N,
Virus,†Lenarviricota,Allassoviricetes,Levivirales,Leviviridae,Levivirus,NA,MS2 coliphage,,,,"E. coli Famp
ATCC
700891",UV-LED,260,13,36,40,53,,,Y,N,,Sholtes et al. 2016,N,
Virus,†Lenarviricota,Allassoviricetes,Levivirales,Leviviridae,Levivirus,NA,MS2 coliphage,,cell culture,,"Salmonella
typhimurium
WG49",LP,,20,40,61,91,119,146,N,N,,Calgua et al. 2014,N,
Virus,†Lenarviricota,Allassoviricetes,Levivirales,Leviviridae,Levivirus,NA,MS2 coliphage,,qPCR,,"Salmonella
typhimurium
WG49",LP,,180,,,,,,N,N,,Calgua et al. 2014,N,
Virus,†Lenarviricota,Allassoviricetes,Levivirales,Leviviridae,Levivirus,NA,MS2 coliphage,ATCC15977-B1,,,E. coli ATCC 15977,LP,,17,38,59,81,103,123,Y,N,,Wilson et al. 1992,N,
Virus,†Lenarviricota,Allassoviricetes,Levivirales,Leviviridae,Levivirus,NA,MS2 coliphage,"ATCC15977-
B1",,,E. coli HS(pFamp)R,LP,,16,45,72,100,128,154,Y,N,,Thompson et al. 2003,N,
Virus,†Lenarviricota,Allassoviricetes,Levivirales,Leviviridae,Levivirus,NA,MS2 coliphage,"ATCC15977-
B1",,,"E. coli ATCC
15977",LP,,15,32,51,72,98,,Y,N,,"Lazarova & Savoye
2004",N,
Virus,†Lenarviricota,Allassoviricetes,Levivirales,Leviviridae,Levivirus,NA,MS2 coliphage,"ATCC15977-
B1",,,"E. coli ATCC
15977",LP,,25,42,66,97,,,Y,N,,Butkus et al. 2004,N,
Virus,†Lenarviricota,Allassoviricetes,Levivirales,Leviviridae,Levivirus,NA,MS2 coliphage,"ATCC15977-
B1",,,"E. coli ATCC
15977",LP,,20,40,62,92,141,173,Y,N,,Ko et al. 2005,N,
Virus,†Lenarviricota,Allassoviricetes,Levivirales,Leviviridae,Levivirus,NA,MS2 coliphage,ATCC15977-B1,,,"E. coli ATCC
15977",LP,,20,40,62,92,141,173,Y,N,,Ko et al. 2005,N,
Virus,†Lenarviricota,Allassoviricetes,Levivirales,Leviviridae,Levivirus,NA,MS2 coliphage,"ATCC15977-
B1",,,E. coli ATCC 15977,LP,,18,38,59,80,,,Y,N,,Sun & Liu 2009,N,
Virus,†Lenarviricota,Allassoviricetes,Levivirales,Leviviridae,Levivirus,NA,MS2 coliphage,"ATCC15977-
B1",,,"E. coli
 NCTC12486",LP,,20,40,60,,,,Y,N,,"Mamane-Gravetz et
al. 2005",Y,
Virus,†Lenarviricota,Allassoviricetes,Levivirales,Leviviridae,Levivirus,NA,MS2 coliphage,"ATCC15977-
B1",,,"E. coli Hfr
K12 ATCC
23631",LP,,20,40,68,95,125,,Y,N,,"Simonet & Gantzer
2006",N,
Virus,†Lenarviricota,Allassoviricetes,Levivirales,Leviviridae,Levivirus,NA,MS2 coliphage,ATCC15977-B1,,,"E. coli ATCC
15597",LP,,18,40,,,,,Y,N,,Templeton et al. 2006,N,
Virus,†Lenarviricota,Allassoviricetes,Levivirales,Leviviridae,Levivirus,NA,MS2 coliphage,"ATCC15977-
B1",,,"E. coli ATCC
15597
C3000",LP,,14,29,45,,,,Y,N,,Bohrerova et al. 2006,N,
Virus,†Lenarviricota,Allassoviricetes,Levivirales,Leviviridae,Levivirus,NA,MS2 coliphage,"ATCC15977-
B1",,,E. coli Famp,LP,,16,30,,,,,Y,N,,Lee et al. 2008,N,
Virus,†Lenarviricota,Allassoviricetes,Levivirales,Leviviridae,Levivirus,NA,MS2 coliphage,"ATCC15977-
B1",,,"E. coli
 ATCC 15597",LP,,20,39,61,83,,,Y,N,,"Blatchley III et al.
2008",N,
Virus,†Lenarviricota,Allassoviricetes,Levivirales,Leviviridae,Levivirus,NA,MS2 coliphage,"ATCC15977-
B1",,,"E. coli 
ATCC 15597",LP,,18,41,,,,,Y,N,,Bowker et al. 2011,N,
